customer_id,window_end_day,future_delinquency_label
CUST005421,19,0
CUST005421,20,0
CUST005421,21,0
CUST005421,22,0
CUST005421,23,0
CUST005421,24,0
CUST005421,25,0
CUST005421,26,0
CUST005421,27,0
CUST005421,28,0
CUST005421,29,0
CUST005421,30,0
CUST005421,31,0
CUST005421,32,0
CUST005421,33,0
CUST005421,34,0
CUST005421,35,0
CUST005421,36,0
CUST005421,37,0
CUST005421,38,1
CUST005421,39,1
CUST005421,40,1
CUST005421,41,1
CUST005421,42,1
CUST005421,43,1
CUST005421,44,1
CUST005421,45,1
CUST005421,46,1
CUST005421,47,1
CUST005422,19,0
CUST005422,20,0
CUST005422,21,0
CUST005422,22,0
CUST005422,23,0
CUST005422,24,0
CUST005422,25,0
CUST005422,26,0
CUST005422,27,0
CUST005422,28,0
CUST005422,29,0
CUST005422,30,0
CUST005422,31,0
CUST005422,32,0
CUST005422,33,0
CUST005422,34,0
CUST005422,35,0
CUST005422,36,1
CUST005422,37,1
CUST005422,38,1
CUST005422,39,1
CUST005422,40,1
CUST005422,41,1
CUST005422,42,1
CUST005422,43,1
CUST005422,44,1
CUST005422,45,1
CUST005422,46,0
CUST005422,47,0
CUST005423,19,0
CUST005423,20,0
CUST005423,21,0
CUST005423,22,0
CUST005423,23,0
CUST005423,24,0
CUST005423,25,0
CUST005423,26,0
CUST005423,27,0
CUST005423,28,0
CUST005423,29,0
CUST005423,30,0
CUST005423,31,0
CUST005423,32,0
CUST005423,33,0
CUST005423,34,0
CUST005423,35,0
CUST005423,36,0
CUST005423,37,0
CUST005423,38,0
CUST005423,39,0
CUST005423,40,0
CUST005423,41,1
CUST005423,42,1
CUST005423,43,1
CUST005423,44,1
CUST005423,45,1
CUST005423,46,0
CUST005423,47,0
CUST005424,19,0
CUST005424,20,0
CUST005424,21,0
CUST005424,22,0
CUST005424,23,0
CUST005424,24,0
CUST005424,25,0
CUST005424,26,0
CUST005424,27,0
CUST005424,28,0
CUST005424,29,0
CUST005424,30,0
CUST005424,31,0
CUST005424,32,0
CUST005424,33,0
CUST005424,34,0
CUST005424,35,1
CUST005424,36,1
CUST005424,37,1
CUST005424,38,1
CUST005424,39,1
CUST005424,40,1
CUST005424,41,1
CUST005424,42,1
CUST005424,43,1
CUST005424,44,1
CUST005424,45,1
CUST005424,46,1
CUST005424,47,1
CUST005425,19,0
CUST005425,20,0
CUST005425,21,0
CUST005425,22,0
CUST005425,23,0
CUST005425,24,0
CUST005425,25,0
CUST005425,26,0
CUST005425,27,0
CUST005425,28,0
CUST005425,29,1
CUST005425,30,1
CUST005425,31,1
CUST005425,32,1
CUST005425,33,1
CUST005425,34,1
CUST005425,35,1
CUST005425,36,1
CUST005425,37,1
CUST005425,38,1
CUST005425,39,1
CUST005425,40,1
CUST005425,41,1
CUST005425,42,1
CUST005425,43,1
CUST005425,44,1
CUST005425,45,0
CUST005425,46,0
CUST005425,47,0
CUST005426,19,0
CUST005426,20,0
CUST005426,21,0
CUST005426,22,0
CUST005426,23,0
CUST005426,24,0
CUST005426,25,0
CUST005426,26,0
CUST005426,27,0
CUST005426,28,0
CUST005426,29,0
CUST005426,30,0
CUST005426,31,0
CUST005426,32,0
CUST005426,33,0
CUST005426,34,0
CUST005426,35,0
CUST005426,36,0
CUST005426,37,0
CUST005426,38,1
CUST005426,39,1
CUST005426,40,1
CUST005426,41,1
CUST005426,42,1
CUST005426,43,1
CUST005426,44,1
CUST005426,45,0
CUST005426,46,0
CUST005426,47,0
CUST005427,19,0
CUST005427,20,0
CUST005427,21,0
CUST005427,22,0
CUST005427,23,0
CUST005427,24,0
CUST005427,25,0
CUST005427,26,0
CUST005427,27,0
CUST005427,28,0
CUST005427,29,1
CUST005427,30,1
CUST005427,31,1
CUST005427,32,1
CUST005427,33,1
CUST005427,34,1
CUST005427,35,1
CUST005427,36,1
CUST005427,37,1
CUST005427,38,1
CUST005427,39,0
CUST005427,40,0
CUST005427,41,0
CUST005427,42,0
CUST005427,43,0
CUST005427,44,0
CUST005427,45,0
CUST005427,46,0
CUST005427,47,0
CUST005428,19,0
CUST005428,20,0
CUST005428,21,0
CUST005428,22,0
CUST005428,23,0
CUST005428,24,0
CUST005428,25,0
CUST005428,26,0
CUST005428,27,0
CUST005428,28,0
CUST005428,29,0
CUST005428,30,0
CUST005428,31,0
CUST005428,32,0
CUST005428,33,0
CUST005428,34,0
CUST005428,35,0
CUST005428,36,0
CUST005428,37,0
CUST005428,38,0
CUST005428,39,0
CUST005428,40,0
CUST005428,41,0
CUST005428,42,0
CUST005428,43,0
CUST005428,44,0
CUST005428,45,0
CUST005428,46,0
CUST005428,47,0
CUST005429,19,0
CUST005429,20,0
CUST005429,21,0
CUST005429,22,0
CUST005429,23,0
CUST005429,24,0
CUST005429,25,0
CUST005429,26,0
CUST005429,27,0
CUST005429,28,0
CUST005429,29,1
CUST005429,30,1
CUST005429,31,1
CUST005429,32,1
CUST005429,33,1
CUST005429,34,1
CUST005429,35,1
CUST005429,36,1
CUST005429,37,1
CUST005429,38,1
CUST005429,39,1
CUST005429,40,1
CUST005429,41,1
CUST005429,42,1
CUST005429,43,1
CUST005429,44,1
CUST005429,45,1
CUST005429,46,1
CUST005429,47,0
CUST005430,19,0
CUST005430,20,0
CUST005430,21,0
CUST005430,22,0
CUST005430,23,0
CUST005430,24,0
CUST005430,25,0
CUST005430,26,0
CUST005430,27,0
CUST005430,28,0
CUST005430,29,0
CUST005430,30,0
CUST005430,31,1
CUST005430,32,1
CUST005430,33,1
CUST005430,34,1
CUST005430,35,1
CUST005430,36,1
CUST005430,37,1
CUST005430,38,1
CUST005430,39,1
CUST005430,40,1
CUST005430,41,1
CUST005430,42,1
CUST005430,43,1
CUST005430,44,1
CUST005430,45,0
CUST005430,46,0
CUST005430,47,0
CUST005431,19,0
CUST005431,20,0
CUST005431,21,0
CUST005431,22,0
CUST005431,23,0
CUST005431,24,0
CUST005431,25,0
CUST005431,26,0
CUST005431,27,0
CUST005431,28,0
CUST005431,29,1
CUST005431,30,1
CUST005431,31,1
CUST005431,32,1
CUST005431,33,1
CUST005431,34,1
CUST005431,35,1
CUST005431,36,1
CUST005431,37,1
CUST005431,38,1
CUST005431,39,1
CUST005431,40,1
CUST005431,41,1
CUST005431,42,1
CUST005431,43,1
CUST005431,44,1
CUST005431,45,1
CUST005431,46,1
CUST005431,47,1
CUST005432,19,0
CUST005432,20,0
CUST005432,21,0
CUST005432,22,0
CUST005432,23,0
CUST005432,24,0
CUST005432,25,0
CUST005432,26,0
CUST005432,27,0
CUST005432,28,0
CUST005432,29,0
CUST005432,30,1
CUST005432,31,1
CUST005432,32,1
CUST005432,33,1
CUST005432,34,1
CUST005432,35,1
CUST005432,36,1
CUST005432,37,1
CUST005432,38,1
CUST005432,39,1
CUST005432,40,1
CUST005432,41,1
CUST005432,42,1
CUST005432,43,1
CUST005432,44,1
CUST005432,45,0
CUST005432,46,0
CUST005432,47,0
CUST005433,19,0
CUST005433,20,0
CUST005433,21,0
CUST005433,22,0
CUST005433,23,0
CUST005433,24,0
CUST005433,25,0
CUST005433,26,0
CUST005433,27,0
CUST005433,28,0
CUST005433,29,0
CUST005433,30,0
CUST005433,31,0
CUST005433,32,0
CUST005433,33,0
CUST005433,34,0
CUST005433,35,0
CUST005433,36,0
CUST005433,37,0
CUST005433,38,1
CUST005433,39,1
CUST005433,40,1
CUST005433,41,1
CUST005433,42,1
CUST005433,43,1
CUST005433,44,1
CUST005433,45,1
CUST005433,46,0
CUST005433,47,0
CUST005434,19,0
CUST005434,20,0
CUST005434,21,0
CUST005434,22,0
CUST005434,23,0
CUST005434,24,0
CUST005434,25,0
CUST005434,26,0
CUST005434,27,0
CUST005434,28,0
CUST005434,29,0
CUST005434,30,0
CUST005434,31,0
CUST005434,32,0
CUST005434,33,0
CUST005434,34,0
CUST005434,35,0
CUST005434,36,1
CUST005434,37,1
CUST005434,38,1
CUST005434,39,1
CUST005434,40,1
CUST005434,41,1
CUST005434,42,1
CUST005434,43,1
CUST005434,44,1
CUST005434,45,1
CUST005434,46,0
CUST005434,47,0
CUST005435,19,0
CUST005435,20,0
CUST005435,21,0
CUST005435,22,0
CUST005435,23,0
CUST005435,24,0
CUST005435,25,0
CUST005435,26,0
CUST005435,27,0
CUST005435,28,0
CUST005435,29,0
CUST005435,30,0
CUST005435,31,0
CUST005435,32,0
CUST005435,33,0
CUST005435,34,0
CUST005435,35,0
CUST005435,36,1
CUST005435,37,1
CUST005435,38,0
CUST005435,39,0
CUST005435,40,0
CUST005435,41,1
CUST005435,42,1
CUST005435,43,1
CUST005435,44,1
CUST005435,45,1
CUST005435,46,0
CUST005435,47,0
CUST005436,19,0
CUST005436,20,0
CUST005436,21,0
CUST005436,22,0
CUST005436,23,0
CUST005436,24,0
CUST005436,25,0
CUST005436,26,0
CUST005436,27,0
CUST005436,28,0
CUST005436,29,0
CUST005436,30,0
CUST005436,31,0
CUST005436,32,0
CUST005436,33,0
CUST005436,34,0
CUST005436,35,0
CUST005436,36,0
CUST005436,37,1
CUST005436,38,1
CUST005436,39,1
CUST005436,40,1
CUST005436,41,1
CUST005436,42,1
CUST005436,43,1
CUST005436,44,1
CUST005436,45,1
CUST005436,46,1
CUST005436,47,0
CUST005437,19,0
CUST005437,20,0
CUST005437,21,0
CUST005437,22,0
CUST005437,23,0
CUST005437,24,0
CUST005437,25,0
CUST005437,26,0
CUST005437,27,0
CUST005437,28,0
CUST005437,29,0
CUST005437,30,0
CUST005437,31,1
CUST005437,32,1
CUST005437,33,1
CUST005437,34,1
CUST005437,35,1
CUST005437,36,1
CUST005437,37,1
CUST005437,38,1
CUST005437,39,1
CUST005437,40,1
CUST005437,41,1
CUST005437,42,1
CUST005437,43,1
CUST005437,44,1
CUST005437,45,1
CUST005437,46,1
CUST005437,47,0
CUST005438,19,0
CUST005438,20,0
CUST005438,21,0
CUST005438,22,0
CUST005438,23,0
CUST005438,24,0
CUST005438,25,0
CUST005438,26,0
CUST005438,27,0
CUST005438,28,0
CUST005438,29,1
CUST005438,30,1
CUST005438,31,1
CUST005438,32,1
CUST005438,33,1
CUST005438,34,1
CUST005438,35,1
CUST005438,36,1
CUST005438,37,1
CUST005438,38,1
CUST005438,39,1
CUST005438,40,1
CUST005438,41,1
CUST005438,42,1
CUST005438,43,1
CUST005438,44,1
CUST005438,45,0
CUST005438,46,0
CUST005438,47,0
CUST005439,19,0
CUST005439,20,0
CUST005439,21,0
CUST005439,22,0
CUST005439,23,0
CUST005439,24,0
CUST005439,25,0
CUST005439,26,0
CUST005439,27,0
CUST005439,28,0
CUST005439,29,0
CUST005439,30,1
CUST005439,31,1
CUST005439,32,1
CUST005439,33,1
CUST005439,34,1
CUST005439,35,1
CUST005439,36,1
CUST005439,37,1
CUST005439,38,1
CUST005439,39,1
CUST005439,40,1
CUST005439,41,1
CUST005439,42,1
CUST005439,43,1
CUST005439,44,1
CUST005439,45,1
CUST005439,46,1
CUST005439,47,1
CUST005440,19,0
CUST005440,20,0
CUST005440,21,0
CUST005440,22,0
CUST005440,23,0
CUST005440,24,0
CUST005440,25,0
CUST005440,26,0
CUST005440,27,0
CUST005440,28,0
CUST005440,29,0
CUST005440,30,0
CUST005440,31,0
CUST005440,32,0
CUST005440,33,0
CUST005440,34,0
CUST005440,35,0
CUST005440,36,0
CUST005440,37,0
CUST005440,38,0
CUST005440,39,0
CUST005440,40,0
CUST005440,41,0
CUST005440,42,0
CUST005440,43,0
CUST005440,44,0
CUST005440,45,0
CUST005440,46,0
CUST005440,47,0
CUST005441,19,0
CUST005441,20,0
CUST005441,21,0
CUST005441,22,0
CUST005441,23,0
CUST005441,24,0
CUST005441,25,0
CUST005441,26,0
CUST005441,27,0
CUST005441,28,0
CUST005441,29,1
CUST005441,30,1
CUST005441,31,1
CUST005441,32,1
CUST005441,33,1
CUST005441,34,1
CUST005441,35,1
CUST005441,36,1
CUST005441,37,1
CUST005441,38,1
CUST005441,39,0
CUST005441,40,0
CUST005441,41,0
CUST005441,42,0
CUST005441,43,0
CUST005441,44,0
CUST005441,45,0
CUST005441,46,0
CUST005441,47,0
CUST005442,19,0
CUST005442,20,0
CUST005442,21,0
CUST005442,22,0
CUST005442,23,0
CUST005442,24,0
CUST005442,25,0
CUST005442,26,0
CUST005442,27,0
CUST005442,28,0
CUST005442,29,1
CUST005442,30,1
CUST005442,31,1
CUST005442,32,1
CUST005442,33,1
CUST005442,34,1
CUST005442,35,1
CUST005442,36,1
CUST005442,37,1
CUST005442,38,1
CUST005442,39,1
CUST005442,40,1
CUST005442,41,1
CUST005442,42,1
CUST005442,43,1
CUST005442,44,1
CUST005442,45,1
CUST005442,46,1
CUST005442,47,1
CUST005443,19,0
CUST005443,20,0
CUST005443,21,0
CUST005443,22,0
CUST005443,23,0
CUST005443,24,0
CUST005443,25,0
CUST005443,26,0
CUST005443,27,0
CUST005443,28,0
CUST005443,29,0
CUST005443,30,0
CUST005443,31,1
CUST005443,32,1
CUST005443,33,1
CUST005443,34,1
CUST005443,35,1
CUST005443,36,1
CUST005443,37,1
CUST005443,38,1
CUST005443,39,1
CUST005443,40,1
CUST005443,41,1
CUST005443,42,1
CUST005443,43,1
CUST005443,44,1
CUST005443,45,0
CUST005443,46,0
CUST005443,47,0
CUST005444,19,0
CUST005444,20,0
CUST005444,21,0
CUST005444,22,0
CUST005444,23,0
CUST005444,24,0
CUST005444,25,0
CUST005444,26,0
CUST005444,27,0
CUST005444,28,0
CUST005444,29,0
CUST005444,30,1
CUST005444,31,1
CUST005444,32,1
CUST005444,33,1
CUST005444,34,1
CUST005444,35,1
CUST005444,36,1
CUST005444,37,1
CUST005444,38,1
CUST005444,39,1
CUST005444,40,0
CUST005444,41,0
CUST005444,42,0
CUST005444,43,0
CUST005444,44,0
CUST005444,45,0
CUST005444,46,0
CUST005444,47,0
CUST005445,19,0
CUST005445,20,0
CUST005445,21,0
CUST005445,22,0
CUST005445,23,0
CUST005445,24,0
CUST005445,25,0
CUST005445,26,0
CUST005445,27,0
CUST005445,28,0
CUST005445,29,0
CUST005445,30,0
CUST005445,31,0
CUST005445,32,0
CUST005445,33,0
CUST005445,34,0
CUST005445,35,0
CUST005445,36,0
CUST005445,37,0
CUST005445,38,0
CUST005445,39,0
CUST005445,40,0
CUST005445,41,0
CUST005445,42,0
CUST005445,43,0
CUST005445,44,0
CUST005445,45,0
CUST005445,46,0
CUST005445,47,0
CUST005446,19,0
CUST005446,20,0
CUST005446,21,0
CUST005446,22,0
CUST005446,23,0
CUST005446,24,0
CUST005446,25,0
CUST005446,26,0
CUST005446,27,0
CUST005446,28,0
CUST005446,29,0
CUST005446,30,0
CUST005446,31,1
CUST005446,32,1
CUST005446,33,1
CUST005446,34,1
CUST005446,35,1
CUST005446,36,1
CUST005446,37,1
CUST005446,38,1
CUST005446,39,1
CUST005446,40,1
CUST005446,41,0
CUST005446,42,0
CUST005446,43,0
CUST005446,44,0
CUST005446,45,0
CUST005446,46,0
CUST005446,47,0
CUST005447,19,0
CUST005447,20,0
CUST005447,21,0
CUST005447,22,0
CUST005447,23,0
CUST005447,24,0
CUST005447,25,0
CUST005447,26,0
CUST005447,27,0
CUST005447,28,0
CUST005447,29,0
CUST005447,30,0
CUST005447,31,1
CUST005447,32,1
CUST005447,33,1
CUST005447,34,1
CUST005447,35,1
CUST005447,36,1
CUST005447,37,1
CUST005447,38,1
CUST005447,39,1
CUST005447,40,1
CUST005447,41,1
CUST005447,42,1
CUST005447,43,1
CUST005447,44,1
CUST005447,45,1
CUST005447,46,0
CUST005447,47,0
CUST005448,19,0
CUST005448,20,0
CUST005448,21,0
CUST005448,22,0
CUST005448,23,0
CUST005448,24,0
CUST005448,25,0
CUST005448,26,0
CUST005448,27,0
CUST005448,28,0
CUST005448,29,0
CUST005448,30,1
CUST005448,31,1
CUST005448,32,1
CUST005448,33,1
CUST005448,34,1
CUST005448,35,1
CUST005448,36,1
CUST005448,37,1
CUST005448,38,1
CUST005448,39,1
CUST005448,40,0
CUST005448,41,1
CUST005448,42,1
CUST005448,43,1
CUST005448,44,1
CUST005448,45,1
CUST005448,46,0
CUST005448,47,0
CUST005449,19,0
CUST005449,20,0
CUST005449,21,0
CUST005449,22,0
CUST005449,23,0
CUST005449,24,0
CUST005449,25,0
CUST005449,26,0
CUST005449,27,0
CUST005449,28,0
CUST005449,29,1
CUST005449,30,1
CUST005449,31,1
CUST005449,32,1
CUST005449,33,1
CUST005449,34,1
CUST005449,35,1
CUST005449,36,1
CUST005449,37,1
CUST005449,38,1
CUST005449,39,0
CUST005449,40,0
CUST005449,41,0
CUST005449,42,0
CUST005449,43,0
CUST005449,44,0
CUST005449,45,0
CUST005449,46,0
CUST005449,47,0
CUST005450,19,0
CUST005450,20,0
CUST005450,21,0
CUST005450,22,0
CUST005450,23,0
CUST005450,24,0
CUST005450,25,0
CUST005450,26,0
CUST005450,27,0
CUST005450,28,0
CUST005450,29,0
CUST005450,30,0
CUST005450,31,0
CUST005450,32,0
CUST005450,33,0
CUST005450,34,0
CUST005450,35,0
CUST005450,36,0
CUST005450,37,0
CUST005450,38,0
CUST005450,39,0
CUST005450,40,0
CUST005450,41,0
CUST005450,42,0
CUST005450,43,0
CUST005450,44,1
CUST005450,45,1
CUST005450,46,0
CUST005450,47,0
CUST005451,19,0
CUST005451,20,0
CUST005451,21,0
CUST005451,22,0
CUST005451,23,0
CUST005451,24,0
CUST005451,25,0
CUST005451,26,0
CUST005451,27,0
CUST005451,28,0
CUST005451,29,0
CUST005451,30,0
CUST005451,31,0
CUST005451,32,0
CUST005451,33,0
CUST005451,34,0
CUST005451,35,0
CUST005451,36,0
CUST005451,37,0
CUST005451,38,0
CUST005451,39,0
CUST005451,40,0
CUST005451,41,0
CUST005451,42,0
CUST005451,43,0
CUST005451,44,0
CUST005451,45,0
CUST005451,46,0
CUST005451,47,0
CUST005452,19,0
CUST005452,20,0
CUST005452,21,0
CUST005452,22,0
CUST005452,23,0
CUST005452,24,0
CUST005452,25,0
CUST005452,26,0
CUST005452,27,0
CUST005452,28,0
CUST005452,29,0
CUST005452,30,0
CUST005452,31,0
CUST005452,32,0
CUST005452,33,0
CUST005452,34,0
CUST005452,35,1
CUST005452,36,1
CUST005452,37,1
CUST005452,38,1
CUST005452,39,0
CUST005452,40,0
CUST005452,41,0
CUST005452,42,1
CUST005452,43,1
CUST005452,44,1
CUST005452,45,0
CUST005452,46,0
CUST005452,47,0
CUST005453,19,0
CUST005453,20,0
CUST005453,21,0
CUST005453,22,0
CUST005453,23,0
CUST005453,24,0
CUST005453,25,0
CUST005453,26,0
CUST005453,27,0
CUST005453,28,0
CUST005453,29,1
CUST005453,30,1
CUST005453,31,1
CUST005453,32,1
CUST005453,33,1
CUST005453,34,1
CUST005453,35,1
CUST005453,36,1
CUST005453,37,1
CUST005453,38,1
CUST005453,39,1
CUST005453,40,1
CUST005453,41,1
CUST005453,42,1
CUST005453,43,1
CUST005453,44,1
CUST005453,45,1
CUST005453,46,1
CUST005453,47,1
CUST005454,19,0
CUST005454,20,0
CUST005454,21,0
CUST005454,22,0
CUST005454,23,0
CUST005454,24,0
CUST005454,25,0
CUST005454,26,0
CUST005454,27,0
CUST005454,28,0
CUST005454,29,1
CUST005454,30,1
CUST005454,31,1
CUST005454,32,1
CUST005454,33,1
CUST005454,34,1
CUST005454,35,1
CUST005454,36,1
CUST005454,37,0
CUST005454,38,1
CUST005454,39,1
CUST005454,40,1
CUST005454,41,1
CUST005454,42,1
CUST005454,43,1
CUST005454,44,1
CUST005454,45,1
CUST005454,46,1
CUST005454,47,1
CUST005455,19,0
CUST005455,20,0
CUST005455,21,0
CUST005455,22,0
CUST005455,23,0
CUST005455,24,0
CUST005455,25,0
CUST005455,26,0
CUST005455,27,0
CUST005455,28,0
CUST005455,29,0
CUST005455,30,1
CUST005455,31,1
CUST005455,32,1
CUST005455,33,1
CUST005455,34,1
CUST005455,35,1
CUST005455,36,1
CUST005455,37,1
CUST005455,38,1
CUST005455,39,1
CUST005455,40,1
CUST005455,41,1
CUST005455,42,1
CUST005455,43,1
CUST005455,44,1
CUST005455,45,1
CUST005455,46,1
CUST005455,47,1
CUST005456,19,0
CUST005456,20,0
CUST005456,21,0
CUST005456,22,0
CUST005456,23,0
CUST005456,24,0
CUST005456,25,0
CUST005456,26,0
CUST005456,27,0
CUST005456,28,0
CUST005456,29,0
CUST005456,30,0
CUST005456,31,0
CUST005456,32,0
CUST005456,33,0
CUST005456,34,0
CUST005456,35,0
CUST005456,36,0
CUST005456,37,1
CUST005456,38,1
CUST005456,39,1
CUST005456,40,1
CUST005456,41,1
CUST005456,42,1
CUST005456,43,1
CUST005456,44,1
CUST005456,45,1
CUST005456,46,1
CUST005456,47,0
CUST005457,19,0
CUST005457,20,0
CUST005457,21,0
CUST005457,22,0
CUST005457,23,0
CUST005457,24,0
CUST005457,25,0
CUST005457,26,0
CUST005457,27,0
CUST005457,28,0
CUST005457,29,0
CUST005457,30,0
CUST005457,31,0
CUST005457,32,0
CUST005457,33,0
CUST005457,34,0
CUST005457,35,1
CUST005457,36,1
CUST005457,37,1
CUST005457,38,1
CUST005457,39,0
CUST005457,40,0
CUST005457,41,0
CUST005457,42,0
CUST005457,43,0
CUST005457,44,0
CUST005457,45,0
CUST005457,46,0
CUST005457,47,0
CUST005458,19,0
CUST005458,20,0
CUST005458,21,0
CUST005458,22,0
CUST005458,23,0
CUST005458,24,0
CUST005458,25,0
CUST005458,26,0
CUST005458,27,0
CUST005458,28,0
CUST005458,29,1
CUST005458,30,1
CUST005458,31,1
CUST005458,32,1
CUST005458,33,1
CUST005458,34,1
CUST005458,35,1
CUST005458,36,1
CUST005458,37,1
CUST005458,38,1
CUST005458,39,0
CUST005458,40,0
CUST005458,41,0
CUST005458,42,0
CUST005458,43,0
CUST005458,44,0
CUST005458,45,0
CUST005458,46,0
CUST005458,47,0
CUST005459,19,0
CUST005459,20,0
CUST005459,21,0
CUST005459,22,0
CUST005459,23,0
CUST005459,24,0
CUST005459,25,0
CUST005459,26,0
CUST005459,27,0
CUST005459,28,0
CUST005459,29,0
CUST005459,30,0
CUST005459,31,1
CUST005459,32,1
CUST005459,33,1
CUST005459,34,0
CUST005459,35,0
CUST005459,36,0
CUST005459,37,0
CUST005459,38,0
CUST005459,39,0
CUST005459,40,0
CUST005459,41,0
CUST005459,42,0
CUST005459,43,0
CUST005459,44,0
CUST005459,45,0
CUST005459,46,0
CUST005459,47,0
CUST005460,19,0
CUST005460,20,0
CUST005460,21,0
CUST005460,22,0
CUST005460,23,0
CUST005460,24,0
CUST005460,25,0
CUST005460,26,0
CUST005460,27,0
CUST005460,28,0
CUST005460,29,0
CUST005460,30,0
CUST005460,31,0
CUST005460,32,0
CUST005460,33,0
CUST005460,34,0
CUST005460,35,0
CUST005460,36,0
CUST005460,37,0
CUST005460,38,1
CUST005460,39,1
CUST005460,40,0
CUST005460,41,0
CUST005460,42,0
CUST005460,43,1
CUST005460,44,1
CUST005460,45,1
CUST005460,46,1
CUST005460,47,1
CUST005461,19,0
CUST005461,20,0
CUST005461,21,0
CUST005461,22,0
CUST005461,23,0
CUST005461,24,0
CUST005461,25,0
CUST005461,26,0
CUST005461,27,0
CUST005461,28,0
CUST005461,29,0
CUST005461,30,0
CUST005461,31,0
CUST005461,32,0
CUST005461,33,0
CUST005461,34,0
CUST005461,35,0
CUST005461,36,0
CUST005461,37,0
CUST005461,38,0
CUST005461,39,0
CUST005461,40,0
CUST005461,41,0
CUST005461,42,0
CUST005461,43,0
CUST005461,44,0
CUST005461,45,0
CUST005461,46,0
CUST005461,47,0
CUST005462,19,0
CUST005462,20,0
CUST005462,21,0
CUST005462,22,0
CUST005462,23,0
CUST005462,24,0
CUST005462,25,0
CUST005462,26,0
CUST005462,27,0
CUST005462,28,0
CUST005462,29,0
CUST005462,30,0
CUST005462,31,1
CUST005462,32,1
CUST005462,33,1
CUST005462,34,1
CUST005462,35,1
CUST005462,36,0
CUST005462,37,0
CUST005462,38,0
CUST005462,39,0
CUST005462,40,0
CUST005462,41,0
CUST005462,42,0
CUST005462,43,0
CUST005462,44,0
CUST005462,45,0
CUST005462,46,0
CUST005462,47,0
CUST005463,19,0
CUST005463,20,0
CUST005463,21,0
CUST005463,22,0
CUST005463,23,0
CUST005463,24,0
CUST005463,25,0
CUST005463,26,0
CUST005463,27,0
CUST005463,28,0
CUST005463,29,0
CUST005463,30,0
CUST005463,31,0
CUST005463,32,0
CUST005463,33,0
CUST005463,34,0
CUST005463,35,0
CUST005463,36,1
CUST005463,37,1
CUST005463,38,1
CUST005463,39,1
CUST005463,40,1
CUST005463,41,1
CUST005463,42,1
CUST005463,43,1
CUST005463,44,1
CUST005463,45,1
CUST005463,46,0
CUST005463,47,0
CUST005464,19,0
CUST005464,20,0
CUST005464,21,0
CUST005464,22,0
CUST005464,23,0
CUST005464,24,0
CUST005464,25,0
CUST005464,26,0
CUST005464,27,0
CUST005464,28,0
CUST005464,29,0
CUST005464,30,0
CUST005464,31,0
CUST005464,32,0
CUST005464,33,0
CUST005464,34,0
CUST005464,35,0
CUST005464,36,0
CUST005464,37,1
CUST005464,38,1
CUST005464,39,1
CUST005464,40,1
CUST005464,41,1
CUST005464,42,1
CUST005464,43,1
CUST005464,44,1
CUST005464,45,1
CUST005464,46,1
CUST005464,47,0
CUST005465,19,0
CUST005465,20,0
CUST005465,21,0
CUST005465,22,0
CUST005465,23,0
CUST005465,24,0
CUST005465,25,0
CUST005465,26,0
CUST005465,27,0
CUST005465,28,0
CUST005465,29,0
CUST005465,30,0
CUST005465,31,0
CUST005465,32,0
CUST005465,33,0
CUST005465,34,0
CUST005465,35,0
CUST005465,36,0
CUST005465,37,1
CUST005465,38,1
CUST005465,39,1
CUST005465,40,1
CUST005465,41,1
CUST005465,42,1
CUST005465,43,1
CUST005465,44,1
CUST005465,45,1
CUST005465,46,0
CUST005465,47,0
CUST005466,19,0
CUST005466,20,0
CUST005466,21,0
CUST005466,22,0
CUST005466,23,0
CUST005466,24,0
CUST005466,25,0
CUST005466,26,0
CUST005466,27,0
CUST005466,28,0
CUST005466,29,0
CUST005466,30,0
CUST005466,31,0
CUST005466,32,0
CUST005466,33,0
CUST005466,34,0
CUST005466,35,0
CUST005466,36,0
CUST005466,37,1
CUST005466,38,1
CUST005466,39,1
CUST005466,40,1
CUST005466,41,1
CUST005466,42,1
CUST005466,43,1
CUST005466,44,1
CUST005466,45,1
CUST005466,46,1
CUST005466,47,0
CUST005467,19,0
CUST005467,20,0
CUST005467,21,0
CUST005467,22,0
CUST005467,23,0
CUST005467,24,0
CUST005467,25,0
CUST005467,26,0
CUST005467,27,0
CUST005467,28,0
CUST005467,29,0
CUST005467,30,1
CUST005467,31,1
CUST005467,32,1
CUST005467,33,1
CUST005467,34,1
CUST005467,35,1
CUST005467,36,1
CUST005467,37,1
CUST005467,38,1
CUST005467,39,1
CUST005467,40,0
CUST005467,41,0
CUST005467,42,0
CUST005467,43,0
CUST005467,44,0
CUST005467,45,0
CUST005467,46,0
CUST005467,47,0
CUST005468,19,0
CUST005468,20,0
CUST005468,21,0
CUST005468,22,0
CUST005468,23,0
CUST005468,24,0
CUST005468,25,0
CUST005468,26,0
CUST005468,27,0
CUST005468,28,0
CUST005468,29,1
CUST005468,30,1
CUST005468,31,1
CUST005468,32,1
CUST005468,33,1
CUST005468,34,1
CUST005468,35,1
CUST005468,36,1
CUST005468,37,1
CUST005468,38,1
CUST005468,39,1
CUST005468,40,0
CUST005468,41,0
CUST005468,42,0
CUST005468,43,1
CUST005468,44,1
CUST005468,45,1
CUST005468,46,1
CUST005468,47,1
CUST005469,19,0
CUST005469,20,0
CUST005469,21,0
CUST005469,22,0
CUST005469,23,0
CUST005469,24,0
